<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.08.20	20:00:00	3345.12	3349.22	3344.02	3347.80	9363	0	5
2025.08.21	00:00:00	3351.04	3352.06	3341.44	3342.30	6562	0	8
2025.08.21	04:00:00	3342.36	3346.35	3338.00	3338.27	10196	0	5
2025.08.21	08:00:00	3338.28	3341.47	3334.29	3339.62	10815	0	5
2025.08.21	12:00:00	3339.55	3345.04	3325.17	3341.96	12977	0	5
2025.08.21	16:00:00	3341.88	3348.06	3336.25	3339.73	15593	0	5
2025.08.21	20:00:00	3339.74	3342.01	3336.62	3338.44	7863	0	5
2025.08.22	00:00:00	3339.94	3340.55	3335.08	3339.55	5201	0	11
2025.08.22	04:00:00	3339.56	3340.15	3327.99	3328.45	11071	0	5
2025.08.22	08:00:00	3328.36	3335.02	3325.37	3328.77	12005	0	12
2025.08.22	12:00:00	3328.76	3331.68	3321.44	3323.51	11161	0	11
2025.08.22	16:00:00	3323.46	3378.79	3323.29	3370.60	17549	0	5
2025.08.22	20:00:00	3370.56	3375.53	3368.92	3371.86	9803	0	5
2025.08.25	00:00:00	3368.71	3371.00	3363.28	3364.86	6772	0	5
2025.08.25	04:00:00	3364.86	3368.20	3359.81	3366.08	11160	0	5
2025.08.25	08:00:00	3366.02	3369.79	3363.07	3363.94	10382	0	5
2025.08.25	12:00:00	3363.84	3371.45	3361.98	3364.50	10279	0	5
2025.08.25	16:00:00	3364.49	3376.22	3362.17	3373.81	15392	0	5
2025.08.25	20:00:00	3373.83	3374.83	3364.22	3365.73	9499	0	5
2025.08.26	00:00:00	3366.56	3386.44	3351.29	3383.26	10693	0	5
2025.08.26	04:00:00	3383.33	3384.85	3369.84	3377.34	15202	0	6
2025.08.26	08:00:00	3377.38	3379.86	3367.32	3376.62	15473	0	5
2025.08.26	12:00:00	3376.60	3380.23	3367.29	3371.94	15620	0	5
2025.08.26	16:00:00	3371.92	3389.39	3370.39	3382.99	17877	0	5
2025.08.26	20:00:00	3383.01	3393.31	3380.33	3392.96	10592	0	5
2025.08.27	00:00:00	3390.76	3393.49	3388.76	3389.62	7521	0	5
2025.08.27	04:00:00	3389.65	3390.01	3373.89	3374.99	13846	0	5
2025.08.27	08:00:00	3375.03	3384.99	3373.81	3384.53	14467	0	5
2025.08.27	12:00:00	3384.55	3385.44	3373.84	3381.13	15125	0	5
2025.08.27	16:00:00	3381.40	3398.81	3375.65	3395.44	17067	0	5
2025.08.27	20:00:00	3395.48	3397.46	3392.32	3397.38	10576	0	5
2025.08.28	00:00:00	3398.01	3399.33	3391.36	3392.00	7975	0	5
2025.08.28	04:00:00	3391.96	3392.83	3384.60	3390.15	15570	0	5
2025.08.28	08:00:00	3390.16	3401.05	3387.71	3400.72	15331	0	5
2025.08.28	12:00:00	3400.80	3408.75	3393.99	3396.98	16432	0	5
2025.08.28	16:00:00	3397.16	3417.73	3394.59	3415.51	19384	0	5
2025.08.28	20:00:00	3415.49	3423.17	3414.67	3417.36	14313	0	5
2025.08.29	00:00:00	3417.06	3417.97	3413.06	3413.46	6932	0	14
2025.08.29	04:00:00	3413.52	3413.94	3407.62	3408.85	15413	0	5
2025.08.29	08:00:00	3408.92	3414.83	3406.57	3410.35	14380	0	5
2025.08.29	12:00:00	3410.45	3416.86	3404.36	3416.49	15898	0	5
2025.08.29	16:00:00	3416.75	3449.38	3413.69	3449.17	21362	0	5
2025.08.29	20:00:00	3449.05	3453.88	3441.00	3448.16	16267	0	5
2025.09.01	00:00:00	3445.94	3452.54	3442.46	3444.12	8198	0	8
2025.09.01	04:00:00	3444.06	3486.04	3437.12	3475.07	18844	0	5
2025.09.01	08:00:00	3475.09	3489.81	3467.88	3477.01	18051	0	5
2025.09.01	12:00:00	3477.00	3477.10	3466.40	3469.47	17284	0	5
2025.09.01	16:00:00	3469.56	3481.23	3468.96	3477.35	14105	0	5
2025.09.01	20:00:00	3477.36	3478.86	3476.14	3476.37	3451	0	5
2025.09.02	00:00:00	3476.41	3485.08	3474.55	3479.26	10097	0	5
2025.09.02	04:00:00	3479.26	3508.69	3477.09	3496.77	18917	0	5
2025.09.02	08:00:00	3496.69	3497.81	3470.34	3477.59	19426	0	5
2025.09.02	12:00:00	3477.62	3494.08	3474.03	3482.15	20084	0	5
2025.09.02	16:00:00	3482.76	3528.73	3478.32	3527.70	22104	0	5
2025.09.02	20:00:00	3527.74	3540.17	3521.93	3534.40	16452	0	5
2025.09.03	00:00:00	3532.61	3546.81	3526.30	3536.09	10054	0	5
2025.09.03	04:00:00	3536.11	3545.98	3529.36	3536.87	17849	0	5
2025.09.03	08:00:00	3536.86	3541.11	3527.09	3540.07	17859	0	5
2025.09.03	12:00:00	3540.07	3551.47	3532.38	3550.40	18860	0	5
2025.09.03	16:00:00	3550.37	3572.54	3549.44	3572.45	21502	0	5
2025.09.03	20:00:00	3572.45	3578.46	3559.62	3560.62	17851	0	5
2025.09.04	00:00:00	3560.30	3564.19	3552.16	3561.58	11417	0	5
2025.09.04	04:00:00	3561.71	3563.47	3511.45	3533.07	19353	0	5
2025.09.04	08:00:00	3533.08	3545.48	3524.59	3541.25	18210	0	5
2025.09.04	12:00:00	3541.22	3553.12	3536.67	3548.33	18561	0	5
2025.09.04	16:00:00	3548.32	3558.81	3535.07	3552.54	20699	0	5
2025.09.04	20:00:00	3552.51	3555.39	3542.61	3545.39	13153	0	5
2025.09.05	00:00:00	3545.44	3556.39	3539.79	3552.11	9718	0	5
2025.09.05	04:00:00	3552.10	3559.11	3546.15	3558.47	15624	0	5
2025.09.05	08:00:00	3558.50	3561.09	3544.86	3546.04	15900	0	5
2025.09.05	12:00:00	3546.04	3586.81	3546.01	3580.24	17614	0	5
2025.09.05	16:00:00	3580.69	3600.00	3573.44	3595.25	22496	0	5
2025.09.05	20:00:00	3595.42	3597.39	3586.49	3587.37	15743	0	5
2025.09.08	00:00:00	3592.28	3596.56	3586.91	3594.17	11964	0	5
2025.09.08	04:00:00	3594.23	3597.07	3579.64	3581.54	16985	0	5
2025.09.08	08:00:00	3581.38	3617.11	3581.21	3611.36	17124	0	5
2025.09.08	12:00:00	3611.30	3626.15	3608.67	3624.20	16277	0	5
2025.09.08	16:00:00	3624.36	3646.35	3620.51	3640.59	19360	0	5
2025.09.08	20:00:00	3640.58	3641.10	3631.77	3636.76	13609	0	5
2025.09.09	00:00:00	3636.12	3640.87	3628.19	3638.58	9089	0	5
2025.09.09	04:00:00	3638.59	3657.06	3636.07	3655.06	16845	0	5
2025.09.09	08:00:00	3654.81	3659.22	3636.65	3648.18	17804	0	5
2025.09.09	12:00:00	3648.20	3656.60	3643.90	3647.48	16207	0	5
2025.09.09	16:00:00	3647.53	3674.12	3626.91	3644.96	20069	0	5
2025.09.09	20:00:00	3644.94	3646.43	3626.05	3626.23	14348	0	5
2025.09.10	00:00:00	3623.32	3640.77	3621.44	3623.93	11489	0	5
2025.09.10	04:00:00	3623.93	3643.26	3620.29	3643.00	15195	0	5
2025.09.10	08:00:00	3642.98	3648.37	3639.98	3645.80	15450	0	5
2025.09.10	12:00:00	3645.85	3657.57	3640.39	3644.05	16548	0	5
2025.09.10	16:00:00	3643.93	3655.26	3638.43	3642.88	18017	0	5
2025.09.10	20:00:00	3642.91	3649.64	3634.98	3640.55	13049	0	5
2025.09.11	00:00:00	3641.94	3647.11	3638.23	3643.91	8035	0	5
2025.09.11	04:00:00	3643.92	3649.09	3629.86	3630.63	13744	0	5
2025.09.11	08:00:00	3630.56	3638.04	3622.81	3626.20	15325	0	5
2025.09.11	12:00:00	3626.07	3644.02	3613.51	3628.92	16220	0	5
2025.09.11	16:00:00	3629.38	3641.84	3618.34	3636.18	18637	0	5
2025.09.11	20:00:00	3636.19	3637.64	3630.30	3633.91	12155	0	5
2025.09.12	00:00:00	3634.01	3638.19	3630.59	3636.57	7304	0	5
2025.09.12	04:00:00	3636.61	3655.97	3636.61	3654.91	14467	0	5
2025.09.12	08:00:00	3654.89	3656.63	3639.72	3641.08	14971	0	5
2025.09.12	12:00:00	3640.98	3652.14	3637.76	3645.38	16269	0	5
2025.09.12	16:00:00	3644.96	3654.21	3642.02	3649.17	17224	0	5
2025.09.12	20:00:00	3649.12	3650.56	3641.37	3642.60	11753	0	5
2025.09.15	00:00:00	3644.63	3646.25	3632.06	3633.35	8418	0	5
2025.09.15	04:00:00	3633.40	3646.83	3626.69	3645.60	13831	0	5
2025.09.15	08:00:00	3645.64	3646.24	3633.81	3645.47	15317	0	5
2025.09.15	12:00:00	3645.43	3650.99	3635.83	3650.32	17400	0	5
2025.09.15	16:00:00	3650.42	3685.50	3646.85	3679.18	20191	0	5
2025.09.15	20:00:00	3679.21	3682.74	3675.85	3678.66	14392	0	5
2025.09.16	00:00:00	3680.34	3686.81	3676.11	3686.43	8312	0	7
2025.09.16	04:00:00	3686.43	3689.40	3674.68	3684.35	15597	0	5
2025.09.16	08:00:00	3684.27	3697.16	3680.33	3694.34	16586	0	5
2025.09.16	12:00:00	3694.26	3699.48	3686.51	3689.23	18586	0	5
2025.09.16	16:00:00	3688.91	3703.06	3678.87	3689.78	22883	0	5
2025.09.16	20:00:00	3689.78	3693.77	3686.35	3689.69	13481	0	5
2025.09.17	00:00:00	3689.32	3695.31	3689.32	3691.55	7190	0	5
2025.09.17	04:00:00	3691.46	3692.14	3674.38	3680.77	14192	0	5
2025.09.17	08:00:00	3680.76	3685.90	3662.48	3664.84	16233	0	5
2025.09.17	12:00:00	3664.83	3679.36	3659.76	3678.68	16583	0	5
2025.09.17	16:00:00	3678.81	3688.54	3672.96	3684.70	17111	0	5
2025.09.17	20:00:00	3684.72	3707.42	3646.21	3659.79	18540	0	5
2025.09.18	00:00:00	3658.85	3671.95	3655.66	3665.20	11012	0	5
2025.09.18	04:00:00	3664.98	3668.73	3652.22	3653.70	17059	0	5
2025.09.18	08:00:00	3653.66	3665.65	3633.83	3665.53	19893	0	5
2025.09.18	12:00:00	3665.48	3672.90	3662.93	3663.33	18441	0	5
2025.09.18	16:00:00	3663.06	3664.17	3627.78	3646.56	21656	0	5
2025.09.18	20:00:00	3646.47	3647.12	3640.64	3644.31	13869	0	5
2025.09.19	00:00:00	3643.47	3644.22	3636.31	3640.05	7310	0	5
2025.09.19	04:00:00	3639.83	3660.09	3632.16	3658.89	16030	0	5
2025.09.19	08:00:00	3658.91	3661.24	3643.38	3655.69	15864	0	5
2025.09.19	12:00:00	3655.66	3659.10	3644.67	3649.23	14606	0	5
2025.09.19	16:00:00	3649.13	3676.10	3643.84	3668.29	18567	0	5
2025.09.19	20:00:00	3668.26	3685.18	3668.16	3685.07	13663	0	5
2025.09.22	00:00:00	3685.51	3692.36	3683.69	3690.62	10330	0	5
2025.09.22	04:00:00	3690.70	3697.47	3685.54	3692.20	17270	0	5
2025.09.22	08:00:00	3692.19	3722.68	3691.93	3720.43	18538	0	5
2025.09.22	12:00:00	3720.46	3728.25	3712.03	3721.62	18310	0	5
2025.09.22	16:00:00	3721.68	3739.60	3716.86	3737.14	17567	0	5
2025.09.22	20:00:00	3737.28	3748.74	3737.24	3746.63	14952	0	5
2025.09.23	00:00:00	3745.27	3751.42	3738.29	3747.25	9165	0	5
2025.09.23	04:00:00	3747.21	3759.35	3737.02	3744.78	16948	0	5
2025.09.23	08:00:00	3744.57	3775.19	3743.18	3774.31	16843	0	5
2025.09.23	12:00:00	3774.24	3791.18	3774.24	3784.29	17160	0	5
2025.09.23	16:00:00	3784.24	3788.85	3765.16	3779.16	18943	0	5
2025.09.23	20:00:00	3779.24	3785.61	3751.75	3764.02	15701	0	5
2025.09.24	00:00:00	3766.10	3770.28	3758.90	3765.23	9231	0	6
2025.09.24	04:00:00	3765.37	3771.85	3750.74	3768.23	16042	0	5
2025.09.24	08:00:00	3768.17	3779.21	3767.07	3770.12	15690	0	5
2025.09.24	12:00:00	3770.00	3771.70	3759.72	3768.04	15637	0	5
2025.09.24	16:00:00	3767.91	3773.05	3732.40	3735.83	19125	0	5
2025.09.24	20:00:00	3735.89	3738.77	3717.48	3735.85	14318	0	5
2025.09.25	00:00:00	3737.02	3751.58	3737.02	3748.99	10588	0	5
2025.09.25	04:00:00	3749.01	3750.47	3729.28	3738.09	17790	0	5
2025.09.25	08:00:00	3738.12	3761.62	3734.15	3756.38	18388	0	5
2025.09.25	12:00:00	3756.26	3761.00	3730.57	3738.76	19652	0	5
2025.09.25	16:00:00	3738.85	3745.40	3721.97	3733.84	22289	0	5
2025.09.25	20:00:00	3733.79	3758.21	3732.41	3749.05	17281	0	5
2025.09.26	00:00:00	3750.77	3751.61	3738.02	3749.54	10898	0	5
2025.09.26	04:00:00	3749.60	3753.37	3734.55	3747.69	16893	0	5
2025.09.26	08:00:00	3747.62	3755.10	3739.22	3752.95	17990	0	5
2025.09.26	12:00:00	3752.94	3757.45	3743.00	3752.10	17763	0	5
2025.09.26	16:00:00	3752.45	3783.80	3751.38	3774.21	22724	0	5
2025.09.26	20:00:00	3774.23	3783.16	3760.13	3760.53	16693	0	5
2025.09.29	00:00:00	3758.57	3787.45	3757.78	3787.11	12138	0	5
2025.09.29	04:00:00	3787.07	3808.77	3767.91	3805.03	20705	0	5
2025.09.29	08:00:00	3805.02	3819.81	3801.41	3818.79	20802	0	5
2025.09.29	12:00:00	3818.75	3831.39	3806.59	3813.72	19721	0	5
2025.09.29	16:00:00	3814.07	3833.49	3809.17	3830.27	21337	0	5
2025.09.29	20:00:00	3830.29	3834.06	3822.62	3833.76	15766	0	5
2025.09.30	00:00:00	3833.07	3840.43	3825.60	3838.91	8746	0	5
2025.09.30	04:00:00	3838.85	3867.24	3838.04	3867.20	17236	0	5
2025.09.30	08:00:00	3867.14	3871.66	3807.58	3816.29	18882	0	5
2025.09.30	12:00:00	3816.11	3821.58	3793.21	3819.34	18381	0	5
2025.09.30	16:00:00	3819.40	3854.50	3811.44	3845.93	19265	0	5
2025.09.30	20:00:00	3846.06	3860.76	3839.76	3858.23	14603	0	5
2025.10.01	00:00:00	3858.58	3865.33	3854.67	3860.94	9398	0	5
2025.10.01	04:00:00	3860.38	3875.58	3855.55	3864.87	15749	0	5
2025.10.01	08:00:00	3864.93	3895.34	3853.35	3893.00	17111	0	5
2025.10.01	12:00:00	3893.03	3895.23	3864.65	3870.41	16959	0	5
2025.10.01	16:00:00	3870.20	3878.68	3856.21	3870.88	19568	0	5
2025.10.01	20:00:00	3870.91	3871.87	3854.85	3865.49	15334	0	5
2025.10.02	00:00:00	3867.81	3870.33	3855.81	3856.04	9693	0	5
2025.10.02	04:00:00	3856.00	3869.97	3852.86	3864.24	12598	0	5
2025.10.02	08:00:00	3864.23	3878.68	3861.70	3874.61	15496	0	6
2025.10.02	12:00:00	3874.60	3891.97	3873.38	3884.37	15824	0	5
2025.10.02	16:00:00	3884.50	3896.82	3819.28	3844.93	21021	0	5
2025.10.02	20:00:00	3844.78	3859.29	3840.79	3856.19	14486	0	5
2025.10.03	00:00:00	3855.72	3863.82	3852.21	3856.91	8660	0	5
2025.10.03	04:00:00	3856.79	3862.57	3838.11	3843.98	15144	0	5
2025.10.03	08:00:00	3844.03	3865.57	3843.93	3864.78	14809	0	5
2025.10.03	12:00:00	3864.66	3874.93	3854.83	3873.77	15931	0	5
2025.10.03	16:00:00	3874.08	3891.61	3866.38	3883.72	19965	0	5
2025.10.03	20:00:00	3883.67	3889.20	3877.05	3886.38	15168	0	5
2025.10.06	00:00:00	3888.47	3921.00	3884.26	3900.36	13818	0	5
2025.10.06	04:00:00	3900.51	3940.28	3899.79	3938.67	17046	0	5
2025.10.06	08:00:00	3938.68	3949.61	3922.62	3942.44	19256	0	5
2025.10.06	12:00:00	3942.63	3946.89	3926.80	3934.03	18232	0	5
2025.10.06	16:00:00	3934.31	3969.82	3927.20	3953.98	20372	0	5
2025.10.06	20:00:00	3954.06	3964.93	3951.22	3960.95	14836	0	5
2025.10.07	00:00:00	3959.12	3977.48	3958.52	3962.66	12402	0	5
2025.10.07	04:00:00	3962.76	3976.89	3955.90	3975.95	15219	0	7
2025.10.07	08:00:00	3975.71	3976.82	3940.96	3951.31	18329	0	5
2025.10.07	12:00:00	3951.27	3980.02	3951.14	3979.46	16512	0	5
2025.10.07	16:00:00	3979.25	3990.99	3961.92	3976.57	20846	0	5
2025.10.07	20:00:00	3976.59	3987.68	3974.26	3984.23	16012	0	5
2025.10.08	00:00:00	3984.87	3999.23	3983.27	3992.23	11051	0	5
2025.10.08	04:00:00	3992.32	4026.98	3984.60	4026.72	19603	0	5
2025.10.08	08:00:00	4026.53	4040.42	4021.47	4036.33	20267	0	5
2025.10.08	12:00:00	4036.30	4049.61	4030.86	4039.98	20215	0	5
2025.10.08	16:00:00	4039.96	4059.25	4026.73	4056.58	23468	0	5
2025.10.08	20:00:00	4056.65	4058.03	4032.09	4041.33	20064	0	5
2025.10.09	00:00:00	4040.24	4045.07	4001.38	4022.77	13406	0	5
2025.10.09	04:00:00	4022.93	4041.01	4002.38	4039.03	18307	0	5
2025.10.09	08:00:00	4039.02	4043.68	4022.77	4038.10	17558	0	5
2025.10.09	12:00:00	4038.12	4053.73	4033.59	4053.47	16551	0	5
2025.10.09	16:00:00	4053.57	4057.93	3963.92	3968.38	21913	0	5
2025.10.09	20:00:00	3968.86	3982.32	3944.81	3975.91	18632	0	5
2025.10.10	00:00:00	3974.93	3994.38	3958.55	3991.02	11244	0	5
2025.10.10	04:00:00	3990.93	3992.44	3946.85	3966.39	18893	0	5
2025.10.10	08:00:00	3966.45	3994.84	3952.62	3991.98	19880	0	5
2025.10.10	12:00:00	3992.07	4006.78	3980.32	3987.56	19099	0	5
2025.10.10	16:00:00	3986.46	4022.28	3970.73	3983.54	21421	0	5
2025.10.10	20:00:00	3983.39	4021.30	3975.18	4012.37	19543	0	5
2025.10.13	00:00:00	4003.20	4060.29	4003.20	4043.85	17901	0	5
2025.10.13	04:00:00	4043.78	4059.36	4036.03	4056.35	20272	0	5
2025.10.13	08:00:00	4056.31	4079.19	4054.84	4077.77	21915	0	5
2025.10.13	12:00:00	4077.78	4085.56	4070.42	4079.62	20428	0	5
2025.10.13	16:00:00	4079.88	4117.01	4078.22	4105.71	23712	0	5
2025.10.13	20:00:00	4105.74	4115.30	4090.72	4110.36	17841	0	5
2025.10.14	00:00:00	4110.21	4132.11	4106.54	4124.49	13984	0	5
2025.10.14	04:00:00	4124.33	4170.01	4123.12	4168.12	22890	0	5
2025.10.14	08:00:00	4167.79	4179.60	4090.64	4143.97	25438	0	5
2025.10.14	12:00:00	4143.98	4144.20	4103.71	4106.58	23323	0	5
2025.10.14	16:00:00	4106.70	4155.38	4097.72	4140.47	25293	0	5
2025.10.14	20:00:00	4139.82	4152.77	4134.40	4142.09	20145	0	5
2025.10.15	00:00:00	4143.59	4169.65	4140.73	4162.54	13325	0	5
2025.10.15	04:00:00	4162.23	4190.49	4162.23	4179.74	19698	0	5
2025.10.15	08:00:00	4179.31	4218.12	4176.73	4208.11	19981	0	5
2025.10.15	12:00:00	4208.36	4211.97	4164.57	4190.22	20882	0	5
2025.10.15	16:00:00	4190.37	4212.37	4179.80	4198.90	23222	0	5
2025.10.15	20:00:00	4198.91	4213.14	4182.59	4208.06	19411	0	5
2025.10.16	00:00:00	4208.26	4227.21	4199.79	4210.64	13422	0	5
2025.10.16	04:00:00	4210.98	4242.14	4210.83	4233.33	20031	0	5
2025.10.16	08:00:00	4233.48	4235.75	4203.65	4232.86	20658	0	5
2025.10.16	12:00:00	4233.01	4251.08	4222.36	4235.96	20040	0	5
2025.10.16	16:00:00	4236.28	4291.92	4234.76	4282.61	23662	0	5
2025.10.16	20:00:00	4282.79	4330.39	4273.66	4325.87	21970	0	5
2025.10.17	00:00:00	4329.76	4379.18	4327.02	4358.29	19001	0	5
2025.10.17	04:00:00	4357.86	4377.10	4278.66	4376.23	24791	0	5
2025.10.17	08:00:00	4375.53	4378.51	4309.58	4347.74	25231	0	5
2025.10.17	12:00:00	4347.30	4348.48	4283.64	4314.31	24725	0	5
2025.10.17	16:00:00	4314.45	4317.61	4201.02	4204.49	27711	0	5
2025.10.17	20:00:00	4204.97	4252.75	4186.45	4252.63	23004	0	5
2025.10.20	00:00:00	4247.60	4274.11	4219.03	4249.50	15387	0	5
2025.10.20	04:00:00	4249.51	4271.04	4229.92	4266.39	18590	0	6
2025.10.20	08:00:00	4265.91	4266.65	4221.70	4258.67	19560	0	5
2025.10.20	12:00:00	4258.74	4327.04	4245.68	4323.65	19397	0	5
2025.10.20	16:00:00	4324.04	4355.82	4292.69	4347.85	21255	0	5
2025.10.20	20:00:00	4347.98	4381.53	4337.50	4356.25	18904	0	5
2025.10.21	00:00:00	4353.87	4375.40	4352.78	4368.89	13564	0	5
2025.10.21	04:00:00	4368.47	4372.15	4333.07	4341.98	18836	0	5
2025.10.21	08:00:00	4341.86	4344.27	4244.59	4273.86	21186	0	5
2025.10.21	12:00:00	4273.53	4278.03	4206.18	4211.30	20956	0	5
2025.10.21	16:00:00	4210.70	4225.32	4080.66	4113.46	24052	0	5
2025.10.21	20:00:00	4113.89	4130.87	4093.54	4124.85	19966	0	5
2025.10.22	00:00:00	4125.17	4132.26	4004.22	4075.12	15539	0	5
2025.10.22	04:00:00	4076.78	4142.96	4064.63	4128.20	18870	0	5
2025.10.22	08:00:00	4128.40	4161.26	4059.97	4070.52	20697	0	5
2025.10.22	12:00:00	4070.69	4101.36	4015.11	4033.78	22256	0	5
2025.10.22	16:00:00	4035.45	4085.23	4011.33	4059.37	23195	0	5
2025.10.22	20:00:00	4059.11	4113.37	4044.00	4098.33	19785	0	5
2025.10.23	00:00:00	4096.07	4116.35	4066.19	4081.82	14859	0	5
2025.10.23	04:00:00	4081.01	4100.66	4072.04	4089.87	18591	0	5
2025.10.23	08:00:00	4089.67	4137.53	4083.92	4116.04	19907	0	5
2025.10.23	12:00:00	4116.15	4129.41	4100.16	4127.27	19465	0	5
2025.10.23	16:00:00	4126.95	4154.66	4125.54	4132.99	21098	0	5
2025.10.23	20:00:00	4132.71	4138.27	4107.47	4125.93	8878	0	6
2025.10.24	00:00:00	4129.66	4133.66	4105.92	4132.59	11668	0	5
2025.10.24	04:00:00	4132.57	4144.14	4102.89	4111.79	17406	0	6
2025.10.24	08:00:00	4112.02	4118.04	4047.52	4065.24	18975	0	5
2025.10.24	12:00:00	4065.07	4093.19	4044.04	4082.03	18964	0	5
2025.10.24	16:00:00	4082.32	4138.39	4079.39	4129.26	21079	0	5
2025.10.24	20:00:00	4129.65	4134.24	4096.44	4112.21	17187	0	5
2025.10.27	00:00:00	4079.80	4109.23	4058.57	4081.80	23396	0	5
2025.10.27	04:00:00	4081.60	4084.39	4053.90	4079.64	19408	0	5
2025.10.27	08:00:00	4079.61	4084.52	4024.12	4039.70	19847	0	5
2025.10.27	12:00:00	4039.72	4049.97	4013.23	4021.86	21647	0	5
2025.10.27	16:00:00	4022.47	4023.15	3971.49	4006.45	22097	0	5
2025.10.27	20:00:00	4006.46	4010.16	3979.13	3981.02	14430	0	5
2025.10.28	00:00:00	3985.95	4019.75	3973.14	4011.03	18468	0	5
2025.10.28	04:00:00	4011.06	4014.01	3959.23	3966.53	18272	0	5
2025.10.28	08:00:00	3966.61	3968.43	3886.62	3904.78	21048	0	5
2025.10.28	12:00:00	3904.75	3940.46	3899.91	3938.73	21707	0	5
2025.10.28	16:00:00	3938.66	3970.26	3934.66	3962.44	21667	0	5
2025.10.28	20:00:00	3962.41	3964.02	3945.46	3952.61	13529	0	5
2025.10.29	00:00:00	3953.09	3982.14	3916.15	3973.71	20047	0	5
2025.10.29	04:00:00	3973.64	3974.46	3944.58	3962.61	18901	0	5
2025.10.29	08:00:00	3962.52	4029.50	3959.89	4024.01	20716	0	5
2025.10.29	12:00:00	4024.18	4030.22	4002.58	4012.40	21234	0	5
2025.10.29	16:00:00	4012.14	4022.32	3985.52	3994.68	20728	0	5
2025.10.29	20:00:00	3994.59	4006.87	3927.89	3930.07	17924	0	5
2025.10.30	00:00:00	3927.13	3966.44	3916.16	3947.94	19699	0	5
2025.10.30	04:00:00	3947.90	3981.86	3915.08	3963.64	19534	0	5
2025.10.30	08:00:00	3963.69	4011.80	3955.94	3998.62	19615	0	5
2025.10.30	12:00:00	3998.16	4001.01	3959.93	3995.33	20416	0	5
2025.10.30	16:00:00	3995.28	4017.82	3986.58	4004.28	20531	0	5
2025.10.30	20:00:00	4004.88	4027.32	4000.30	4024.23	13433	0	5
2025.10.31	00:00:00	4021.05	4046.34	4009.81	4018.90	18882	0	5
2025.10.31	04:00:00	4018.92	4019.13	3989.19	4005.08	18858	0	5
2025.10.31	08:00:00	4005.34	4026.76	3998.93	4008.50	18941	0	5
2025.10.31	12:00:00	4008.70	4036.36	4001.70	4017.03	19377	0	5
2025.10.31	16:00:00	4016.64	4027.42	3972.58	3997.69	21395	0	5
2025.10.31	20:00:00	3997.70	4010.19	3991.31	4002.14	12845	0	5
2025.11.03	00:00:00	3989.66	4001.80	3962.74	3995.83	15037	0	5
2025.11.03	04:00:00	3996.17	4018.82	3990.37	4014.07	17571	0	5
2025.11.03	08:00:00	4014.16	4027.67	3993.48	4000.76	18994	0	5
2025.11.03	12:00:00	4000.80	4020.67	3994.20	4016.08	18763	0	5
2025.11.03	16:00:00	4015.86	4030.74	3995.29	4006.19	20660	0	5
2025.11.03	20:00:00	4006.19	4014.79	3994.68	4001.21	16323	0	5
2025.11.04	00:00:00	4001.56	4005.77	3977.83	3987.42	14237	0	5
2025.11.04	04:00:00	3987.38	3999.38	3973.08	3973.45	18358	0	5
2025.11.04	08:00:00	3973.44	4000.69	3966.91	3991.17	19240	0	5
2025.11.04	12:00:00	3991.13	4000.21	3972.00	3975.93	18275	0	5
2025.11.04	16:00:00	3975.24	3977.55	3928.90	3955.11	21243	0	5
2025.11.04	20:00:00	3954.79	3956.85	3930.63	3931.85	17516	0	5
2025.11.05	00:00:00	3934.14	3949.39	3929.03	3937.07	14255	0	5
2025.11.05	04:00:00	3937.02	3978.39	3935.68	3964.84	17233	0	5
2025.11.05	08:00:00	3965.18	3987.13	3961.93	3971.81	17754	0	5
2025.11.05	12:00:00	3971.73	3979.71	3955.99	3975.89	17560	0	5
2025.11.05	16:00:00	3975.82	3990.32	3963.69	3982.03	19550	0	5
2025.11.05	20:00:00	3982.18	3990.18	3977.79	3978.99	14582	0	5
2025.11.06	00:00:00	3980.03	3983.81	3964.71	3976.60	13084	0	5
2025.11.06	04:00:00	3976.60	3991.08	3974.18	3988.03	15429	0	5
2025.11.06	08:00:00	3987.69	4016.53	3982.20	4011.01	17851	0	5
2025.11.06	12:00:00	4011.02	4019.55	4003.19	4012.10	17677	0	5
2025.11.06	16:00:00	4012.12	4013.83	3965.73	3986.40	21448	0	5
2025.11.06	20:00:00	3986.48	3995.23	3976.51	3976.88	16964	0	5
2025.11.07	00:00:00	3976.10	4002.79	3974.49	4001.72	11963	0	5
2025.11.07	04:00:00	4001.87	4003.60	3985.59	3995.22	15077	0	5
2025.11.07	08:00:00	3995.18	4014.17	3992.51	4006.49	16930	0	5
2025.11.07	12:00:00	4006.48	4012.33	3991.62	3997.70	18661	0	5
2025.11.07	16:00:00	3997.65	4027.79	3984.32	4005.40	21775	0	5
2025.11.07	20:00:00	4005.64	4008.93	3994.18	4000.79	16423	0	5
2025.11.10	00:00:00	3999.57	4053.31	3997.76	4044.01	15549	0	5
2025.11.10	04:00:00	4043.97	4069.60	4037.57	4069.18	18595	0	5
2025.11.10	08:00:00	4069.20	4086.01	4067.12	4076.66	20530	0	5
2025.11.10	12:00:00	4076.79	4105.71	4075.76	4091.75	20346	0	5
2025.11.10	16:00:00	4091.82	4102.51	4074.77	4102.41	23345	0	5
